,Date,vehicle_category,GVWR_Class,Fuel_Type,Model_Year,Fuel_Technology,Electric_Mile_Range,Vehicle_Population
6382,2019,T5,3,0.0,2014.0,ICE,,1231
6385,2023,T3,2,0.0,1980.0,ICE,,1229
6386,2020,T3,,0.0,2015.0,ICE,,1229
6387,2019,T7,8,0.0,,ICE,,1229
6388,2019,T1,,0.0,2001.0,ICE,,1229
6391,2019,T3,2,0.0,1989.0,ICE,,1226
6393,2023,T2,1,0.0,1993.0,ICE,,1225
6395,2022,P,,0.0,1988.0,ICE,,1225
6397,2021,T5,3,0.0,2014.0,ICE,,1224
6401,2021,MH,,0.0,1998.0,ICE,,1223
6403,2023,T4,2,0.0,2024.0,ICE,,1222
6404,2022,T5,3,0.0,2014.0,ICE,,1222
6405,2020,T6,4,0.0,2007.0,ICE,,1222
6406,2023,P,,0.0,2021.0,PHEV,51 to 100 miles,1221
6407,2022,T6,4,0.0,2006.0,ICE,,1221
6409,2020,T3,,0.0,2022.0,ICE,,1221
6412,2022,T3,2,0.0,1980.0,ICE,,1220
6413,2021,MH,,0.0,2007.0,ICE,,1220
6414,2021,MC,,0.0,1982.0,ICE,,1220
6415,2023,T3,2,0.0,2023.0,PHEV,0 to 50 miles,1219
6417,2021,T2,,0.0,2022.0,ICE,,1218
6418,2020,MC,,0.0,1999.0,ICE,,1218
6420,2021,T6,6,0.0,2020.0,ICE,,1217
6421,2023,P,,0.0,2021.0,PHEV,51 to 100 miles,1216
6422,2022,MH,,0.0,2003.0,ICE,,1216
6423,2021,T4,2,0.0,1995.0,ICE,,1216
6424,2020,MH,,0.0,2018.0,ICE,,1216
6425,2020,T6,4,0.0,2012.0,ICE,,1215
6426,2021,T1,1,0.0,1986.0,ICE,,1214
6427,2020,T4,2,0.0,1995.0,ICE,,1214
6428,2023,MH,,0.0,2008.0,ICE,,1213
6431,2023,T6,4,0.0,2006.0,ICE,,1212
6436,2021,T4,2,0.0,2019.0,ICE,,1212
6438,2021,T6,4,0.0,2007.0,ICE,,1211
6441,2020,T4,,0.0,2021.0,ICE,,1209
6443,2022,MH,,0.0,1995.0,ICE,,1207
6444,2019,T3,,0.0,1994.0,ICE,,1207
6445,2023,MC,,0.0,2003.0,ICE,,1206
6446,2022,P,,0.0,1981.0,ICE,,1206
6447,2020,T3,,0.0,2006.0,ICE,,1206
6448,2020,P,,0.0,1986.0,ICE,,1206
6449,2022,T4,2,0.0,1999.0,ICE,,1205
6450,2020,T4,2,0.0,1976.0,ICE,,1201
6452,2019,T1,1,0.0,2018.0,ICE,,1200
6453,2023,T4,2,0.0,1989.0,ICE,,1198
6454,2020,T4,2,0.0,1989.0,ICE,,1197
6457,2023,T4,2,0.0,2019.0,ICE,,1195
6458,2020,MC,,0.0,2001.0,ICE,,1194
6461,2019,MH,,0.0,2018.0,ICE,,1192
6462,2021,T4,2,0.0,1994.0,ICE,,1191
6465,2022,T2,1,0.0,1991.0,ICE,,1190
6466,2020,T3,,0.0,2006.0,ICE,,1190
6469,2019,T4,2,0.0,1978.0,ICE,,1187
6472,2020,T6,5,0.0,2021.0,ICE,,1186
6473,2023,MH,,0.0,2003.0,ICE,,1185
6479,2019,P,,0.0,1981.0,ICE,,1184
6480,2023,T3,2,0.0,2025.0,ICE,,1183
6481,2019,T1,,0.0,2000.0,ICE,,1183
6482,2019,MC,,0.0,1975.0,ICE,,1183
6484,2023,T4,2,0.0,2017.0,ICE,,1181
6486,2019,P,,0.0,1985.0,ICE,,1181
6487,2023,P,,0.0,1980.0,ICE,,1179
6489,2022,T1,1,0.0,1986.0,ICE,,1178
6490,2021,P,,0.0,1987.0,ICE,,1178
6493,2021,T2,,0.0,2019.0,ICE,,1177
6495,2019,MH,,0.0,2012.0,ICE,,1176
6497,2021,T4,2,0.0,1995.0,ICE,,1174
6498,2019,T3,,0.0,1999.0,ICE,,1174
6501,2020,MH,,0.0,2002.0,ICE,,1172
6502,2023,T5,3,0.0,2002.0,ICE,,1171
6506,2021,MC,,0.0,2002.0,ICE,,1170
6507,2019,MC,,0.0,1998.0,ICE,,1170
6508,2023,T6,4,0.0,2004.0,ICE,,1168
6511,2019,T3,2,0.0,1976.0,ICE,,1167
6513,2022,T3,,0.0,1978.0,ICE,,1166
6514,2021,T3,2,0.0,1993.0,ICE,,1165
6515,2020,P,,0.0,1986.0,ICE,,1165
6517,2023,P,,0.0,1988.0,ICE,,1164
6518,2021,T2,,0.0,2011.0,ICE,,1164
6521,2020,P,,0.0,1982.0,ICE,,1162
6524,2020,MH,,0.0,1996.0,ICE,,1161
6527,2019,T3,,0.0,1996.0,ICE,,1160
6528,2022,MH,,0.0,1998.0,ICE,,1158
6529,2021,T1,1,0.0,1989.0,ICE,,1158
6531,2022,T4,,0.0,2022.0,ICE,,1157
6532,2021,T3,,0.0,2006.0,ICE,,1157
6534,2021,MC,,0.0,2003.0,ICE,,1155
6535,2020,T5,3,0.0,2014.0,ICE,,1155
6537,2020,P,,0.0,1982.0,ICE,,1154
6538,2021,P,,0.0,1983.0,ICE,,1153
6540,2020,T2,,0.0,2009.0,ICE,,1153
6542,2022,T6,4,0.0,2007.0,ICE,,1152
6543,2020,T4,2,0.0,2017.0,ICE,,1152
6544,2020,P,,0.0,2021.0,PHEV,51 to 100 miles,1152
6548,2022,T1,1,0.0,1989.0,ICE,,1148
6549,2021,T4,2,0.0,1994.0,ICE,,1148
6550,2019,T1,1,0.0,1975.0,ICE,,1148
6552,2019,T4,,0.0,2003.0,ICE,,1147
6554,2019,T6,5,0.0,2020.0,ICE,,1146
6555,2019,T4,,0.0,2005.0,ICE,,1146
6556,2021,P,,0.0,1982.0,ICE,,1145
6558,2019,T1,1,0.0,2015.0,ICE,,1145
6561,2020,T1,1,0.0,1978.0,ICE,,1142
6562,2020,T6,5,0.0,2016.0,ICE,,1141
6564,2023,T3,2,0.0,1981.0,ICE,,1140
6565,2022,P,,0.0,2021.0,PHEV,51 to 100 miles,1140
6567,2021,T3,2,0.0,1989.0,ICE,,1139
6569,2019,T6,4,0.0,2011.0,ICE,,1138
6570,2022,MC,,0.0,,ICE,,1137
6571,2020,P,,0.0,1980.0,ICE,,1137
6572,2022,MC,,0.0,1982.0,ICE,,1136
6574,2020,T4,2,0.0,1998.0,ICE,,1135
6576,2019,T4,,0.0,2004.0,ICE,,1133
6577,2019,T2,1,0.0,1977.0,ICE,,1133
6579,2019,T1,1,0.0,2015.0,ICE,,1132
6581,2020,T5,3,0.0,2003.0,ICE,,1131
6582,2020,MH,,0.0,1989.0,ICE,,1131
6583,2023,MH,,0.0,2005.0,ICE,,1130
6584,2020,T4,2,0.0,1997.0,ICE,,1130
6585,2020,T3,2,0.0,1980.0,ICE,,1129
6586,2020,T2,,0.0,2019.0,ICE,,1129
6587,2019,MH,,0.0,2016.0,ICE,,1129
6589,2019,T3,2,0.0,1982.0,ICE,,1128
6590,2023,T6,4,0.0,2012.0,ICE,,1127
6591,2021,T3,,0.0,2018.0,ICE,,1127
6592,2020,MH,,0.0,2010.0,ICE,,1127
6593,2022,BS,,0.0,1978.0,ICE,,1126
6594,2023,T6,4,0.0,2007.0,ICE,,1125
6595,2021,MC,,0.0,2001.0,ICE,,1125
6597,2022,MC,,0.0,1981.0,ICE,,1124
6601,2023,T5,3,0.0,2014.0,ICE,,1122
6603,2022,T6,,0.0,1978.0,ICE,,1122
6604,2022,T4,2,0.0,2019.0,ICE,,1121
6605,2020,MC,,0.0,2002.0,ICE,,1120
6607,2021,T4,2,0.0,1989.0,ICE,,1119
6611,2019,T1,1,0.0,2018.0,ICE,,1116
6612,2023,P,,0.0,1988.0,ICE,,1115
6613,2023,MH,,0.0,2007.0,ICE,,1115
6615,2022,T3,2,0.0,1993.0,ICE,,1114
6616,2021,T1,,0.0,2017.0,ICE,,1114
6618,2022,T4,2,0.0,2018.0,ICE,,1113
6621,2020,MH,,0.0,1993.0,ICE,,1113
6624,2021,T5,3,0.0,2000.0,ICE,,1112
6625,2021,T4,2,0.0,2017.0,ICE,,1111
6626,2020,T4,2,0.0,1998.0,ICE,,1111
6628,2022,P,,0.0,1980.0,ICE,,1110
6629,2020,MC,,0.0,1998.0,ICE,,1110
6630,2021,P,,0.0,1980.0,ICE,,1109
6632,2020,T2,,0.0,2009.0,ICE,,1109
6634,2019,T1,1,0.0,2015.0,ICE,,1108
6635,2023,T3,2,0.0,1990.0,ICE,,1107
6638,2022,T3,2,0.0,1993.0,ICE,,1105
6640,2022,T2,,0.0,2011.0,ICE,,1104
6642,2022,T2,,0.0,2019.0,ICE,,1103
6643,2021,T4,2,0.0,2018.0,ICE,,1102
6647,2019,T6,5,0.0,2016.0,ICE,,1102
6648,2019,P,,0.0,,ICE,,1102
6650,2023,T2,1,0.0,2024.0,PHEV,0 to 50 miles,1101
6651,2023,P,,0.0,1983.0,ICE,,1101
6652,2021,P,,0.0,1987.0,ICE,,1101
6653,2020,T3,,0.0,2016.0,ICE,,1101
6654,2023,T7,8,0.0,,ICE,,1100
6655,2023,MH,,0.0,1995.0,ICE,,1100
6656,2019,T1,,0.0,1978.0,ICE,,1100
6657,2023,B,,0.0,2011.0,ICE,,1099
6658,2022,T3,,0.0,2006.0,ICE,,1099
6659,2022,P,,0.0,1982.0,ICE,,1099
6660,2021,BS,,0.0,1977.0,ICE,,1099
6661,2019,T1,,0.0,2020.0,ICE,,1099
6662,2023,T1,1,0.0,1984.0,ICE,,1098
6663,2021,T4,2,0.0,1995.0,ICE,,1098
6664,2020,T6,4,0.0,2011.0,ICE,,1098
6665,2020,T4,2,0.0,1998.0,ICE,,1098
6666,2023,MH,,0.0,2021.0,ICE,,1097
6667,2021,T5,3,0.0,2003.0,ICE,,1097
6669,2020,MH,,0.0,1992.0,ICE,,1097
6671,2022,T4,2,0.0,2017.0,ICE,,1096
6673,2023,MC,,0.0,1981.0,ICE,,1095
6674,2022,MC,,0.0,2000.0,ICE,,1095
6677,2023,T4,2,0.0,2017.0,ICE,,1094
6678,2023,T1,1,0.0,1989.0,ICE,,1094
6681,2020,T5,3,0.0,2000.0,ICE,,1094
6682,2020,T4,2,0.0,2018.0,ICE,,1094
6683,2022,P,,0.0,1982.0,ICE,,1092
6684,2021,MC,,0.0,1999.0,ICE,,1092
6686,2019,T4,,0.0,2005.0,ICE,,1092
6687,2019,MC,,0.0,1991.0,ICE,,1092
6688,2023,MH,,0.0,1998.0,ICE,,1091
6690,2019,T4,2,0.0,1998.0,ICE,,1091
6692,2021,P,,0.0,2021.0,PHEV,51 to 100 miles,1090
6693,2021,P,,0.0,1986.0,ICE,,1090
6694,2021,P,,0.0,1986.0,ICE,,1090
6699,2021,P,,0.0,1982.0,ICE,,1088
6701,2020,MC,,0.0,1981.0,ICE,,1088
6703,2021,MH,,0.0,2002.0,ICE,,1087
6704,2022,T6,6,0.0,2020.0,ICE,,1086
6705,2021,T4,2,0.0,1998.0,ICE,,1086
6706,2021,T3,2,0.0,1979.0,ICE,,1086
6708,2020,T3,2,0.0,1979.0,ICE,,1084
6709,2022,T4,2,0.0,1999.0,ICE,,1083
6712,2021,MH,,0.0,2010.0,ICE,,1082
6714,2019,T1,1,0.0,1979.0,ICE,,1082
6716,2020,MC,,0.0,1982.0,ICE,,1080
6718,2023,MH,,0.0,2013.0,ICE,,1078
6719,2019,T3,2,0.0,2021.0,ICE,,1078
6721,2023,P,,0.0,1982.0,ICE,,1077
6722,2019,T3,2,0.0,1975.0,ICE,,1077
6724,2020,T3,,0.0,2018.0,ICE,,1076
6726,2022,T4,2,0.0,1999.0,ICE,,1075
6727,2019,T3,2,0.0,1985.0,ICE,,1074
6728,2020,T4,,0.0,2020.0,ICE,,1073
6729,2020,T3,2,0.0,1992.0,ICE,,1073
6731,2022,T4,2,0.0,1994.0,ICE,,1072
6732,2019,P,,0.0,1987.0,ICE,,1072
6733,2022,T2,,0.0,2022.0,ICE,,1071
6734,2023,T4,2,0.0,2019.0,ICE,,1070
6735,2022,T6,4,0.0,2011.0,ICE,,1070
6738,2021,T3,2,0.0,1981.0,ICE,,1069
6739,2022,MH,,0.0,2013.0,ICE,,1068
6740,2021,MH,,0.0,1996.0,ICE,,1068
6741,2019,T4,2,0.0,1997.0,ICE,,1068
6745,2019,B,,0.0,2013.0,ICE,,1064
6746,2022,T4,2,0.0,1995.0,ICE,,1063
6747,2020,BS,,0.0,1976.0,ICE,,1063
6748,2019,T4,,0.0,2006.0,ICE,,1063
6749,2022,T4,2,0.0,1995.0,ICE,,1062
6750,2021,P,,0.0,,ICE,,1062
6751,2020,MH,,0.0,,ICE,,1062
6754,2019,T5,3,0.0,2001.0,ICE,,1061
6755,2022,MC,,0.0,2003.0,ICE,,1060
6757,2021,T6,5,0.0,2022.0,ICE,,1060
6758,2019,T3,,0.0,1998.0,ICE,,1060
6760,2023,T3,2,0.0,2023.0,PHEV,0 to 50 miles,1059
6761,2023,MH,,0.0,2016.0,ICE,,1059
6762,2022,MH,,0.0,2021.0,ICE,,1059
6763,2022,MC,,0.0,2002.0,ICE,,1059
6764,2021,T1,1,0.0,1989.0,ICE,,1059
6767,2020,T7,8,0.0,1976.0,ICE,,1058
6768,2019,MH,,0.0,2002.0,ICE,,1058
6769,2022,T1,,0.0,2017.0,ICE,,1057
6771,2020,MH,,0.0,2013.0,ICE,,1057
6772,2020,MC,,0.0,1976.0,ICE,,1057
6773,2021,MH,,0.0,2013.0,ICE,,1056
6774,2020,MH,,0.0,2009.0,ICE,,1056
6775,2019,T2,1,0.0,1992.0,ICE,,1056
6778,2022,MH,,0.0,2010.0,ICE,,1054
6780,2022,T5,3,0.0,2000.0,ICE,,1052
6781,2022,T3,,0.0,2018.0,ICE,,1050
6783,2020,MC,,0.0,2000.0,ICE,,1050
6785,2022,T3,2,0.0,1979.0,ICE,,1049
6789,2021,T6,6,0.0,1977.0,ICE,,1046
6790,2019,T2,,0.0,1991.0,ICE,,1046
6791,2019,T2,,0.0,1975.0,ICE,,1046
6792,2019,MC,,0.0,2000.0,ICE,,1046
6794,2021,MH,,0.0,1993.0,ICE,,1045
6795,2021,MH,,0.0,1992.0,ICE,,1045
6797,2020,T2,,0.0,2009.0,ICE,,1045
6799,2020,MH,,0.0,1990.0,ICE,,1044
6800,2023,P,,0.0,1981.0,ICE,,1043
6802,2021,B,,0.0,2013.0,ICE,,1043
6803,2020,T2,1,0.0,1990.0,ICE,,1043
6804,2019,T2,,0.0,1994.0,ICE,,1043
6805,2022,T4,2,0.0,1989.0,ICE,,1042
6807,2021,T6,,0.0,1977.0,ICE,,1041
6808,2020,T4,2,0.0,1997.0,ICE,,1041
6812,2022,T1,1,0.0,1989.0,ICE,,1040
6814,2023,MC,,0.0,,ICE,,1039
6815,2021,T4,2,0.0,1997.0,ICE,,1039
6816,2019,T3,2,0.0,1975.0,ICE,,1039
6819,2022,T4,,0.0,2020.0,ICE,,1037
6820,2022,P,,0.0,1987.0,ICE,,1037
6822,2020,T2,,0.0,1978.0,ICE,,1037
6825,2023,P,,0.0,1988.0,ICE,,1035
6827,2021,T3,,0.0,2015.0,ICE,,1035
6828,2020,T3,,0.0,2006.0,ICE,,1035
6829,2023,T4,2,0.0,1998.0,ICE,,1034
6833,2020,MH,,0.0,2016.0,ICE,,1034
6834,2020,MH,,0.0,2011.0,ICE,,1034
6836,2022,T3,2,0.0,1989.0,ICE,,1033
6838,2021,P,,0.0,2020.0,BEV,51 to 100 miles,1033
6839,2020,T4,2,0.0,1996.0,ICE,,1033
6840,2022,T4,2,0.0,1994.0,ICE,,1032
6841,2023,MC,,0.0,2000.0,ICE,,1031
6843,2022,P,,0.0,1987.0,ICE,,1031
6845,2019,T3,,0.0,1998.0,ICE,,1030
6849,2022,MC,,0.0,2001.0,ICE,,1028
6850,2021,MH,,0.0,2016.0,ICE,,1028
6855,2019,T1,,0.0,2000.0,ICE,,1026
6857,2022,T6,4,0.0,2012.0,ICE,,1025
6858,2021,T6,4,0.0,2011.0,ICE,,1025
6861,2020,T4,2,0.0,1977.0,ICE,,1024
6862,2020,T2,,0.0,2011.0,ICE,,1024
6863,2023,P,,0.0,1984.0,ICE,,1023
6864,2023,MC,,0.0,1982.0,ICE,,1023
6869,2023,T2,1,0.0,1992.0,ICE,,1022
6871,2022,T5,3,0.0,2003.0,ICE,,1021
6872,2022,T4,2,0.0,2018.0,ICE,,1021
6877,2023,T4,2,0.0,1998.0,ICE,,1019
6882,2020,P,,0.0,1981.0,ICE,,1018
6883,2021,P,,0.0,2020.0,BEV,51 to 100 miles,1017
6884,2019,T6,4,0.0,2009.0,ICE,,1017
6885,2019,T4,2,0.0,1997.0,ICE,,1017
6893,2019,T6,6,0.0,2020.0,ICE,,1016
6896,2021,T2,,0.0,2006.0,ICE,,1015
6897,2019,MH,,0.0,1991.0,ICE,,1015
6898,2019,T3,2,0.0,1982.0,ICE,,1013
6901,2022,T3,2,0.0,1993.0,ICE,,1011
6902,2020,T3,2,0.0,1992.0,ICE,,1011
6906,2020,T2,1,0.0,1990.0,ICE,,1010
6907,2019,T2,1,0.0,1991.0,ICE,,1010
6908,2020,P,,0.0,2022.0,PHEV,51 to 100 miles,1009
6909,2023,T5,3,0.0,2003.0,ICE,,1008
6910,2023,T4,2,0.0,1999.0,ICE,,1008
6911,2021,T6,4,0.0,2012.0,ICE,,1008
6914,2021,MH,,0.0,1989.0,ICE,,1007
6917,2022,T3,2,0.0,1981.0,ICE,,1006
6918,2021,MC,,0.0,1998.0,ICE,,1006
6921,2022,MH,,0.0,2002.0,ICE,,1005
6922,2021,MH,,0.0,2009.0,ICE,,1005
6925,2021,T4,,0.0,2022.0,ICE,,1004
6927,2023,P,,0.0,1980.0,ICE,,1002
6928,2022,MH,,0.0,1996.0,ICE,,1002
6932,2019,MC,,0.0,,ICE,,1001
6933,2022,P,,0.0,,ICE,,1000
6934,2022,P,,0.0,1986.0,ICE,,1000
6937,2021,T4,2,0.0,1978.0,ICE,,999
6938,2021,T3,,0.0,2006.0,ICE,,999
6940,2019,T4,2,0.0,1998.0,ICE,,999
6941,2023,T1,1,0.0,1989.0,ICE,,998
6942,2020,T4,2,0.0,1996.0,ICE,,998
6943,2023,T4,2,0.0,1999.0,ICE,,997
6944,2021,T4,2,0.0,1998.0,ICE,,997
6947,2023,T4,2,0.0,2016.0,ICE,,995
6949,2019,T4,2,0.0,1975.0,ICE,,994
6950,2019,T1,,0.0,2020.0,ICE,,994
6951,2022,MH,,0.0,2009.0,ICE,,993
6953,2020,MH,,0.0,2012.0,ICE,,993
6955,2022,T2,,0.0,2006.0,ICE,,992
6956,2020,P,,0.0,1981.0,ICE,,992
6958,2022,T3,,0.0,2015.0,ICE,,991
6960,2021,T4,,0.0,2020.0,ICE,,991
6961,2021,T4,2,0.0,2019.0,ICE,,991
6962,2021,MC,,0.0,2001.0,ICE,,991
6964,2020,T4,2,0.0,1996.0,ICE,,991
6965,2019,T4,2,0.0,1975.0,ICE,,991
6968,2021,T2,,0.0,2009.0,ICE,,990
6969,2019,T1,1,0.0,1989.0,ICE,,990
6972,2023,T4,2,0.0,2019.0,ICE,,989
6973,2022,T4,2,0.0,2019.0,ICE,,989
6975,2020,T2,1,0.0,1990.0,ICE,,988
6976,2019,T4,2,0.0,1976.0,ICE,,988
6977,2023,T6,6,0.0,2020.0,ICE,,987
6979,2020,T2,1,0.0,1988.0,ICE,,986
6980,2020,T1,,0.0,1979.0,ICE,,986
6981,2021,T4,2,0.0,1996.0,ICE,,985
6983,2022,T3,,0.0,2016.0,ICE,,984
6985,2020,MC,,0.0,1999.0,ICE,,984
6987,2019,P,,0.0,1986.0,ICE,,984
6988,2023,T6,5,0.0,2024.0,ICE,,983
6989,2023,P,,0.0,1982.0,ICE,,983
6990,2023,MH,,0.0,2010.0,ICE,,983
6992,2020,T4,2,0.0,1997.0,ICE,,983
6993,2019,MC,,0.0,1997.0,ICE,,983
6995,2021,T4,2,0.0,1997.0,ICE,,982
6996,2020,T4,2,0.0,2019.0,ICE,,982
6997,2019,T1,,0.0,1990.0,ICE,,981
6999,2021,T3,2,0.0,1985.0,ICE,,980
7002,2020,MC,,0.0,1976.0,ICE,,980
7003,2019,T4,2,0.0,1985.0,ICE,,980
7004,2019,MH,,0.0,2006.0,ICE,,980
7005,2021,T4,2,0.0,2018.0,ICE,,979
7006,2021,T2,,0.0,2022.0,ICE,,979
7007,2021,P,,0.0,1981.0,ICE,,979
7008,2023,T5,3,0.0,2000.0,ICE,,978
7009,2020,T2,,0.0,2019.0,ICE,,978
7011,2022,T4,,0.0,2022.0,ICE,,977
7013,2021,P,,0.0,1985.0,ICE,,977
7014,2019,T4,2,0.0,1996.0,ICE,,977
7017,2020,T3,,0.0,2022.0,ICE,,976
7018,2020,MH,,0.0,2004.0,ICE,,976
7019,2019,MH,,0.0,2017.0,ICE,,976
7021,2020,T4,2,0.0,1978.0,ICE,,975
7023,2019,T4,2,0.0,1996.0,ICE,,974
7025,2021,T2,,0.0,2009.0,ICE,,972
7028,2019,T4,,0.0,2001.0,ICE,,972
7029,2019,T1,1,0.0,2017.0,ICE,,972
7030,2022,MH,,0.0,2016.0,ICE,,971
7031,2020,MH,,0.0,2000.0,ICE,,971
7032,2022,T4,2,0.0,1994.0,ICE,,970
7033,2021,MC,,0.0,2002.0,ICE,,970
7036,2020,MC,,0.0,2000.0,ICE,,970
7041,2022,P,,0.0,1986.0,ICE,,968
7042,2022,B,,0.0,2013.0,ICE,,968
7048,2022,T3,2,0.0,2023.0,PHEV,0 to 50 miles,966
7050,2021,P,,0.0,1987.0,ICE,,966
7051,2020,T5,3,0.0,2021.0,ICE,,966
7055,2021,T3,2,0.0,1982.0,ICE,,963
7056,2023,MC,,0.0,2002.0,ICE,,962
7057,2021,T3,,0.0,2016.0,ICE,,962
7058,2019,T5,3,0.0,1999.0,ICE,,962
7061,2022,T3,2,0.0,1985.0,ICE,,959
7062,2021,T4,2,0.0,1998.0,ICE,,959
7063,2021,MH,,0.0,2012.0,ICE,,959
7064,2021,MH,,0.0,2011.0,ICE,,959
7065,2020,MH,,0.0,,ICE,,959
7066,2019,T3,2,0.0,1993.0,ICE,,959
7067,2021,MH,,0.0,1990.0,ICE,,958
7068,2020,MC,,0.0,1991.0,ICE,,958
7070,2020,T6,,0.0,1976.0,ICE,,957
7071,2019,MH,,0.0,2000.0,ICE,,957
7073,2021,MH,,0.0,2021.0,ICE,,956
7074,2020,T2,1,0.0,1980.0,ICE,,956
7075,2022,T4,2,0.0,1995.0,ICE,,954
7077,2021,P,,0.0,1985.0,ICE,,954
7080,2019,T2,1,0.0,1981.0,ICE,,954
7081,2019,T1,,0.0,1979.0,ICE,,954
7082,2019,MC,,0.0,2003.0,ICE,,954
7083,2021,T3,,0.0,2018.0,ICE,,953
7084,2020,T4,2,0.0,2018.0,ICE,,953
7085,2019,MH,,0.0,1975.0,ICE,,953
7088,2022,MC,,0.0,1999.0,ICE,,952
7089,2021,T2,1,0.0,1988.0,ICE,,952
7091,2022,T3,,0.0,2018.0,ICE,,951
7093,2020,T2,,0.0,2019.0,ICE,,950
7094,2019,T2,,0.0,1994.0,ICE,,950
7095,2020,T3,2,0.0,1981.0,ICE,,949
7096,2019,T7,8,0.0,1975.0,ICE,,949
7100,2020,T2,,0.0,2011.0,ICE,,948
7101,2022,P,,0.0,1981.0,ICE,,947
7103,2021,T3,2,0.0,1992.0,ICE,,946
7105,2023,P,,0.0,1987.0,ICE,,944
7106,2020,T2,,0.0,1979.0,ICE,,944
7109,2021,T4,2,0.0,1996.0,ICE,,943
7110,2019,T2,1,0.0,1988.0,ICE,,943
7112,2019,T1,1,0.0,2021.0,ICE,,942
7114,2023,T2,1,0.0,1992.0,ICE,,941
7115,2020,T1,,0.0,1977.0,ICE,,941
7117,2023,MH,,0.0,2019.0,ICE,,939
7121,2023,B,,0.0,2013.0,ICE,,935
7122,2022,T4,2,0.0,1997.0,ICE,,935
7123,2022,T1,1,0.0,2024.0,ICE,,935
7124,2021,T3,,0.0,2016.0,ICE,,935
7126,2023,T6,,0.0,,ICE,,934
7129,2021,MH,,0.0,2020.0,ICE,,932
7130,2021,MC,,0.0,,ICE,,932
7131,2019,T4,2,0.0,1986.0,ICE,,932
7139,2019,MH,,0.0,1999.0,ICE,,929
7140,2023,T4,2,0.0,2016.0,ICE,,928
7141,2023,T3,2,0.0,1985.0,ICE,,928
7145,2019,T1,,0.0,1995.0,ICE,,928
7147,2023,MC,,0.0,2003.0,ICE,,927
7148,2021,T2,,0.0,2009.0,ICE,,927
7150,2023,T2,1,0.0,1989.0,ICE,,926
7152,2021,P,,0.0,1982.0,ICE,,926
7153,2019,T1,1,0.0,1985.0,ICE,,926
7154,2021,T2,,0.0,2011.0,ICE,,925
7156,2020,T3,2,0.0,1992.0,ICE,,925
7157,2023,T4,2,0.0,1999.0,ICE,,924
7158,2022,T4,2,0.0,1998.0,ICE,,924
7159,2021,T5,3,0.0,2001.0,ICE,,924
7160,2021,P,,0.0,1980.0,ICE,,924
7163,2021,MC,,0.0,2000.0,ICE,,923
7165,2019,T1,1,0.0,2021.0,ICE,,923
7166,2023,T1,1,0.0,1983.0,ICE,,922
7167,2020,T2,1,0.0,1989.0,ICE,,922
7168,2019,T6,4,0.0,2008.0,ICE,,922
7170,2022,P,,0.0,1981.0,ICE,,921
7171,2020,T6,4,0.0,2009.0,ICE,,920
7172,2019,T4,2,0.0,1994.0,ICE,,920
7174,2023,P,,0.0,,ICE,,919
7175,2022,P,,0.0,1987.0,ICE,,919
7176,2022,MH,,0.0,2011.0,ICE,,919
7180,2022,T4,2,0.0,1998.0,ICE,,918
7186,2023,P,,0.0,1987.0,ICE,,917
7187,2023,MH,,0.0,1996.0,ICE,,917
7190,2020,T2,,0.0,2005.0,ICE,,916
7193,2020,T2,,0.0,2006.0,ICE,,915
7197,2023,P,,0.0,1986.0,ICE,,913
7199,2022,T3,,0.0,2016.0,ICE,,912
7201,2020,T3,2,0.0,1991.0,ICE,,912
7203,2019,MC,,0.0,1990.0,ICE,,912
7204,2023,T3,2,0.0,1993.0,ICE,,911
7205,2022,T7,8,0.0,,ICE,,911
7207,2022,MH,,0.0,2012.0,ICE,,910
7211,2022,T2,,0.0,2009.0,ICE,,909
7212,2022,T4,2,0.0,2017.0,ICE,,908
7213,2021,T6,4,0.0,2009.0,ICE,,908
7219,2021,T2,1,0.0,1990.0,ICE,,906
7220,2020,MH,,0.0,2020.0,ICE,,906
7223,2021,T3,,0.0,2006.0,ICE,,905
7225,2023,T4,2,0.0,1998.0,ICE,,904
7227,2020,T3,2,0.0,1985.0,ICE,,904
7229,2022,MH,,0.0,1993.0,ICE,,902
7231,2021,T4,,0.0,2022.0,ICE,,902
7233,2020,T2,,0.0,2006.0,ICE,,902
7235,2023,T4,2,0.0,1994.0,ICE,,901
7236,2023,P,,0.0,2021.0,PHEV,51 to 100 miles,901
7238,2022,MC,,0.0,2002.0,ICE,,901
7239,2021,T7,8,0.0,,ICE,,901
7240,2019,T4,2,0.0,1995.0,ICE,,900
7244,2020,T3,2,0.0,1991.0,ICE,,899
7246,2023,T4,2,0.0,2016.0,ICE,,898
7247,2021,MH,,0.0,2004.0,ICE,,898
7248,2020,MH,,0.0,1999.0,ICE,,898
7249,2021,T4,2,0.0,2017.0,ICE,,897
7251,2023,T2,1,0.0,2024.0,PHEV,0 to 50 miles,896
7252,2023,MC,,0.0,1999.0,ICE,,896
7254,2022,P,,0.0,1985.0,ICE,,896
7255,2021,T3,2,0.0,1982.0,ICE,,896
7257,2019,T5,3,0.0,2015.0,ICE,,896
7258,2019,MC,,0.0,1999.0,ICE,,896
7259,2020,T5,3,0.0,2001.0,ICE,,895
7260,2019,T3,2,0.0,1992.0,ICE,,895
7262,2019,T3,2,0.0,1992.0,ICE,,894
